"id","en","ko"
"action.Pickup","Take","줍기"
"action.ToggleCosole","Toggle Console","콘솔을 보이거나 감춥니다"
"console.commands","Commands","명령어"
"console.command.clear","Clear the console.","콘솔의 내용을 지웁니다."
"console.command.help","Show help information of console commands.","콘솔 명령어에 대한 도움말을 표시합니다."
"console.command.help.command","Display help message for the specified command.","특정 명령에 대한 도움말을 표시합니다."
"console.command.help.list","Display list of available commands.","사용 가능한 명령어의 목록을 표시합니다."
"console.command.help.self","Show this instruction.","콘솔 명령어에 대한 도움말을 표시합니다."
"console.command.quit","Exit the game immediately.","게임을 즉시 종료합니다."
"console.error.command.invalid","No such command exists: '{0}'.","알 수 없는 명령입니다: '{0}'"
"console.suggestions","Suggestions","제안"
"console.ui.clear","Clear","지우기"
"console.ui.close","Close","닫기"
"console.usage","Usage","사용법"
"race.Human","Human","인간"
"morph.Head","Head & Face","머리와 얼굴"
"morph.Head.HeadSize","Head Size","머리 크기"
"morph.Head.EyesSize","Eyes Size","눈 크기"
"morph.Head.NoseSize","Nose Size","코 크기"
"morph.Head.NeckSize","Neck Size","목 굵기"
"morph.Body","Body","몸"
"morph.Body.Height","Height","키"
"morph.Body.ArmsLength","Arms Length","팔 길이"
"morph.Body.ShouldersSize","Shoulders Size","어깨 크기"
"morph.Body.ArmsSize","Arms Size","팔 크기"
"morph.Body.ForearmsSize","Forearms Size","팔뚝 크기"
"morph.Body.HandsSize","Hands Size","손 크기"
"morph.Body.ChestSize","Chest Size","가슴 두께"
"morph.Body.BreastsSize","Breasts Size","가슴 크기"
"morph.Body.BellySize","Belly Size","배 크기"
"morph.Body.GluteusSize","Gluteus Size","엉덩이 크기"
"morph.Body.LegsLength","Legs Length","다리 길이"
"morph.Body.ThighsSize","Thighs Size","허벅지 크기"
"morph.Body.CalvesSize","Calves Size","종아리 크기"
"morph.Body.FeetSize","Feet Size","발 크기"
"morph.Color","Color","색상"
"morph.Color.SkinTone","Skin Tone","피부색"
"morph.Color.HairColor","Hair Color","머리색"
"item.Rag","Rag","누더기"
